Airline,Distance,DepartureHour,Weather,DayOfWeek,Delayed
AirlineB,3523,5,Storm,2,1
AirlineC,2815,6,Clear,4,1
AirlineC,1119,20,Clear,2,0
AirlineC,3548,15,Rain,2,1
AirlineD,1305,20,Rain,4,1
AirlineD,3596,15,Storm,4,1
AirlineB,241,23,Clear,6,1
AirlineB,3313,10,Clear,6,1
AirlineB,638,12,Storm,2,1
AirlineD,2080,11,Rain,6,0
AirlineD,1582,12,Clear,2,0
AirlineD,3802,17,Rain,7,1
AirlineB,1860,2,Clear,1,0
AirlineC,2025,11,Rain,5,0
AirlineC,2961,18,Rain,6,1
AirlineC,3370,17,Clear,5,1
AirlineD,1829,22,Clear,1,1
AirlineB,674,20,Clear,5,0
AirlineC,3484,7,Storm,5,1
AirlineA,2351,1,Clear,4,0
AirlineB,1505,0,Rain,6,0
AirlineA,217,6,Clear,4,0
AirlineB,417,10,Storm,6,1
AirlineB,668,10,Rain,7,0
AirlineD,2788,7,Clear,2,1
AirlineB,583,1,Storm,2,1
AirlineA,3380,18,Clear,7,1
AirlineC,1270,3,Rain,3,0
AirlineC,2502,4,Clear,7,1
AirlineD,3137,12,Storm,7,1
AirlineA,2036,3,Rain,5,0
AirlineA,2940,13,Clear,4,1
AirlineD,2326,7,Storm,5,1
AirlineA,1953,0,Clear,7,0
AirlineB,1968,2,Clear,6,0
AirlineA,747,5,Rain,1,0
AirlineD,821,13,Clear,1,0
AirlineB,2695,14,Clear,4,1
AirlineD,2443,5,Clear,1,0
AirlineC,3870,16,Clear,5,1
AirlineC,3768,10,Rain,5,1
AirlineC,3806,14,Rain,4,1
AirlineA,845,19,Storm,4,1
AirlineD,3283,20,Rain,6,1
AirlineA,1127,7,Storm,5,1
AirlineB,1099,11,Storm,2,1
AirlineA,2999,11,Storm,3,1
AirlineA,3627,15,Rain,7,1
AirlineD,1720,0,Rain,2,0
AirlineC,3938,20,Storm,5,1
AirlineD,3081,1,Storm,5,1
AirlineB,927,5,Rain,3,0
AirlineA,1024,9,Rain,7,0
AirlineC,1966,19,Clear,5,0
AirlineB,2797,8,Storm,1,1
AirlineB,1512,11,Clear,6,0
AirlineA,929,2,Clear,1,0
AirlineA,3804,12,Rain,6,1
AirlineA,1103,17,Storm,6,1
AirlineA,2668,12,Rain,4,1
AirlineD,3296,8,Rain,2,1
AirlineC,1429,21,Rain,1,1
AirlineA,3000,5,Storm,3,1
AirlineC,407,7,Storm,4,1
AirlineD,2564,21,Clear,7,1
AirlineB,1827,12,Clear,2,0
AirlineA,1049,5,Storm,2,1
AirlineA,1352,11,Rain,6,0
AirlineB,3638,2,Rain,6,1
AirlineC,3261,13,Storm,2,1
AirlineD,289,22,Storm,3,1
AirlineC,1785,20,Clear,6,0
AirlineA,3514,23,Clear,6,1
AirlineB,2048,9,Clear,6,0
AirlineD,3720,20,Storm,3,1
AirlineB,3756,20,Storm,5,1
AirlineC,2600,8,Clear,6,1
AirlineD,2166,22,Clear,2,1
AirlineB,2274,7,Storm,6,1
AirlineC,1877,7,Rain,3,0
AirlineD,2271,8,Rain,6,0
AirlineD,3499,14,Rain,7,1
AirlineD,535,3,Storm,6,1
AirlineC,581,0,Storm,3,1
AirlineB,1191,20,Storm,1,1
AirlineB,1926,9,Rain,4,0
AirlineC,3663,20,Clear,6,1
AirlineC,839,12,Storm,6,1
AirlineC,3138,11,Rain,4,1
AirlineB,528,19,Rain,4,1
AirlineA,2998,20,Storm,6,1
AirlineC,2286,3,Rain,1,0
AirlineC,477,0,Storm,6,1
AirlineB,1498,2,Clear,1,0
AirlineD,3776,15,Rain,6,1
AirlineA,1986,13,Rain,6,0
AirlineB,312,21,Rain,6,1
AirlineA,3978,4,Clear,5,1
AirlineB,2402,14,Clear,2,0
AirlineC,1058,22,Clear,4,1
AirlineA,2902,20,Storm,6,1
AirlineD,3268,21,Rain,2,1
AirlineA,3995,20,Storm,2,1
AirlineA,2195,3,Clear,4,0
AirlineA,2441,11,Clear,5,0
AirlineB,2766,11,Storm,4,1
AirlineA,304,10,Rain,5,0
AirlineD,981,2,Rain,3,0
AirlineC,1082,13,Clear,4,0
AirlineD,2803,13,Clear,2,1
AirlineD,2836,17,Clear,4,1
AirlineC,3034,16,Rain,3,1
AirlineD,1754,14,Storm,5,1
AirlineA,1158,21,Storm,2,1
AirlineB,3362,8,Rain,1,1
AirlineB,3427,23,Storm,6,1
AirlineA,2023,12,Rain,3,0
AirlineC,2635,10,Clear,6,1
AirlineC,1319,13,Clear,6,0
AirlineC,353,0,Rain,1,0
AirlineA,2740,13,Rain,3,1
AirlineA,2502,8,Storm,7,1
AirlineB,2945,9,Storm,6,1
AirlineC,2271,16,Storm,5,1
AirlineC,3275,19,Clear,7,1
AirlineA,1090,13,Clear,3,0
AirlineA,1849,23,Rain,3,1
AirlineC,2454,5,Storm,4,1
AirlineA,3504,22,Clear,6,1
AirlineD,3504,13,Rain,5,1
AirlineD,2418,5,Clear,5,0
AirlineC,2442,3,Rain,2,0
AirlineD,734,16,Storm,2,1
AirlineA,1322,21,Rain,4,1
AirlineA,1154,19,Storm,2,1
AirlineC,2186,15,Clear,3,0
AirlineB,367,21,Rain,6,1
AirlineA,1708,17,Rain,1,0
AirlineC,984,16,Clear,5,0
AirlineC,1677,20,Clear,1,0
AirlineB,2232,18,Storm,6,1
AirlineC,853,21,Rain,5,1
AirlineD,1297,14,Storm,5,1
AirlineD,3060,19,Clear,1,1
AirlineD,838,8,Storm,4,1
AirlineA,3934,8,Clear,7,1
AirlineD,3079,15,Rain,7,1
AirlineB,1881,22,Storm,2,1
AirlineA,2908,0,Rain,4,1
AirlineC,2827,15,Clear,5,1
AirlineB,2529,12,Clear,2,1
AirlineA,2142,19,Rain,1,1
AirlineB,210,21,Storm,1,1
AirlineB,1657,11,Rain,3,0
AirlineA,221,10,Clear,3,0
AirlineB,942,7,Clear,7,0
AirlineD,1153,13,Rain,6,0
AirlineC,1878,6,Rain,2,0
AirlineA,2232,8,Rain,5,0
AirlineB,3602,10,Storm,7,1
AirlineA,2522,0,Storm,1,1
AirlineC,2744,9,Clear,5,1
AirlineC,1785,20,Clear,1,0
AirlineC,3861,19,Rain,2,1
AirlineA,900,9,Rain,5,0
AirlineB,1229,23,Storm,4,1
AirlineA,3463,15,Storm,4,1
AirlineB,336,0,Storm,1,1
AirlineD,409,3,Clear,2,0
AirlineD,2827,1,Rain,1,1
AirlineC,1096,11,Rain,3,0
AirlineA,2526,12,Rain,3,1
AirlineA,3573,9,Storm,1,1
AirlineA,450,14,Storm,6,1
AirlineB,2057,17,Clear,6,0
AirlineC,652,1,Rain,7,0
AirlineC,3779,13,Clear,2,1
AirlineD,2517,2,Clear,6,1
AirlineB,3222,11,Rain,3,1
AirlineA,2608,23,Rain,3,1
AirlineB,726,8,Storm,6,1
AirlineD,3944,5,Storm,5,1
AirlineC,670,5,Rain,4,0
AirlineA,409,20,Rain,5,1
AirlineB,441,10,Rain,5,0
AirlineD,1308,19,Clear,2,0
AirlineA,1954,8,Rain,5,0
AirlineC,2390,13,Storm,6,1
AirlineD,1591,9,Storm,3,1
AirlineC,2840,6,Clear,3,1
AirlineC,1015,10,Storm,7,1
AirlineB,585,9,Clear,2,0
AirlineA,3186,6,Storm,7,1
AirlineD,3460,3,Rain,2,1
AirlineB,3416,8,Storm,4,1
AirlineD,2589,11,Rain,7,1
AirlineC,307,23,Rain,5,1
AirlineA,3044,7,Clear,1,1
AirlineA,1972,19,Clear,5,0
AirlineD,3169,18,Clear,6,1
AirlineD,2037,17,Storm,7,1
AirlineC,222,2,Clear,5,0
AirlineA,3120,22,Storm,4,1
AirlineC,3360,12,Rain,1,1
AirlineC,1833,6,Rain,1,0
AirlineD,1599,7,Rain,6,0
AirlineA,3301,23,Storm,1,1
AirlineA,1332,3,Rain,2,0
AirlineD,3281,21,Clear,6,1
AirlineA,1219,4,Clear,3,0
AirlineA,1233,19,Clear,1,0
AirlineB,3140,11,Clear,2,1
AirlineB,3775,7,Clear,3,1
AirlineA,696,0,Clear,3,0
AirlineA,1950,4,Rain,5,0
AirlineB,869,9,Storm,3,1
AirlineA,1811,17,Storm,1,1
AirlineB,3728,2,Clear,7,1
AirlineC,2541,5,Storm,3,1
AirlineC,3644,8,Clear,4,1
AirlineA,746,19,Clear,5,0
AirlineD,992,7,Rain,7,0
AirlineD,1177,8,Clear,3,0
AirlineA,3318,4,Storm,6,1
AirlineB,1774,0,Rain,5,0
AirlineB,2738,0,Rain,7,1
AirlineC,3387,3,Rain,7,1
AirlineA,3765,18,Clear,6,1
AirlineA,2113,6,Rain,4,0
AirlineA,923,18,Clear,4,0
AirlineD,3785,15,Clear,6,1
AirlineC,905,1,Rain,7,0
AirlineA,1975,14,Rain,4,0
AirlineC,3322,5,Clear,6,1
AirlineC,3857,23,Rain,7,1
AirlineB,553,21,Rain,3,1
AirlineB,3519,22,Clear,4,1
AirlineD,3517,9,Storm,5,1
AirlineB,423,15,Clear,6,0
AirlineB,1047,8,Clear,1,0
AirlineC,3608,1,Clear,3,1
AirlineC,3893,13,Clear,2,1
AirlineD,3555,8,Clear,3,1
AirlineC,1101,20,Rain,1,1
AirlineD,3437,18,Rain,7,1
AirlineD,3516,19,Clear,7,1
AirlineD,666,16,Clear,3,0
AirlineC,3445,11,Clear,7,1
AirlineD,2777,12,Clear,7,1
AirlineD,2632,21,Clear,5,1
AirlineD,2321,2,Clear,6,0
AirlineD,2687,16,Storm,7,1
AirlineC,2519,17,Rain,6,1
AirlineB,1755,17,Storm,5,1
AirlineC,1758,0,Clear,1,0
AirlineD,629,10,Storm,5,1
AirlineA,3203,13,Rain,1,1
AirlineC,3511,3,Storm,3,1
AirlineD,1671,8,Storm,3,1
AirlineA,3489,20,Rain,3,1
AirlineB,3708,9,Clear,2,1
AirlineD,2734,22,Storm,5,1
AirlineC,3562,13,Storm,2,1
AirlineA,3964,9,Rain,1,1
AirlineC,1832,22,Rain,1,1
AirlineA,2445,16,Rain,7,0
AirlineD,541,23,Storm,5,1
AirlineB,3680,1,Storm,7,1
AirlineD,332,16,Rain,5,0
AirlineD,1521,13,Rain,3,0
AirlineB,2037,1,Rain,4,0
AirlineD,3502,18,Rain,4,1
AirlineA,1306,20,Rain,5,1
AirlineC,3470,11,Storm,7,1
AirlineA,1068,14,Storm,3,1
AirlineA,2732,3,Rain,5,1
AirlineB,2406,3,Storm,6,1
AirlineB,3037,5,Rain,6,1
AirlineB,790,0,Storm,6,1
AirlineB,3012,5,Storm,7,1
AirlineC,3920,6,Clear,2,1
AirlineA,1321,12,Rain,7,0
AirlineA,3236,13,Storm,7,1
AirlineB,685,11,Rain,7,0
AirlineA,1849,23,Storm,1,1
AirlineD,3271,7,Storm,1,1
AirlineD,3972,3,Rain,7,1
AirlineA,2285,8,Rain,3,0
AirlineB,1274,22,Rain,4,1
AirlineB,2014,9,Clear,3,0
AirlineD,2119,6,Storm,1,1
AirlineA,3301,10,Rain,2,1
AirlineC,2730,16,Clear,1,1
AirlineC,2298,12,Storm,6,1
AirlineC,771,7,Clear,5,0
AirlineD,1714,6,Rain,4,0
AirlineD,525,3,Storm,5,1
AirlineA,2266,11,Storm,4,1
AirlineA,3934,16,Clear,3,1
AirlineA,3956,23,Clear,7,1
AirlineC,1665,0,Clear,5,0
AirlineC,1013,16,Rain,5,0
AirlineD,621,9,Rain,7,0
AirlineC,1523,17,Rain,7,0
AirlineC,3405,1,Clear,3,1
AirlineC,1403,12,Rain,2,0
AirlineB,1478,20,Storm,5,1
AirlineD,3924,4,Rain,6,1
AirlineA,2692,19,Rain,7,1
AirlineD,1682,11,Rain,2,0
AirlineA,2257,3,Clear,1,0
AirlineB,3711,0,Clear,4,1
AirlineA,263,17,Storm,3,1
AirlineA,3764,3,Clear,6,1
AirlineB,1235,12,Rain,5,0
AirlineD,1044,5,Clear,4,0
AirlineD,849,16,Clear,7,0
AirlineC,1213,2,Rain,4,0
AirlineD,1906,23,Rain,4,1
AirlineD,2216,1,Clear,1,0
AirlineA,3764,6,Rain,1,1
AirlineC,643,11,Rain,2,0
AirlineA,2139,10,Storm,7,1
AirlineA,2446,18,Clear,7,0
AirlineC,2297,1,Rain,3,0
AirlineB,3189,16,Rain,1,1
AirlineD,2819,9,Clear,1,1
AirlineD,2020,11,Storm,2,1
AirlineB,3271,4,Storm,3,1
AirlineB,2147,6,Storm,4,1
AirlineA,3390,12,Rain,6,1
AirlineC,335,8,Clear,3,0
AirlineA,1283,21,Rain,3,1
AirlineD,3669,5,Rain,6,1
AirlineD,3558,3,Rain,5,1
AirlineA,1115,13,Storm,3,1
AirlineD,938,18,Storm,7,1
AirlineB,1895,19,Clear,2,0
AirlineD,1818,21,Storm,1,1
AirlineC,3586,14,Rain,2,1
AirlineA,3461,9,Clear,4,1
AirlineD,1297,4,Rain,7,0
AirlineD,1131,2,Rain,5,0
AirlineB,1566,8,Storm,6,1
AirlineD,299,6,Clear,2,0
AirlineC,2713,22,Clear,2,1
AirlineB,2418,7,Storm,3,1
AirlineC,3699,22,Rain,6,1
AirlineA,1148,14,Clear,4,0
AirlineC,3117,4,Storm,2,1
AirlineB,3449,5,Storm,4,1
AirlineD,2147,7,Rain,2,0
AirlineD,2278,3,Rain,2,0
AirlineD,1234,23,Storm,6,1
AirlineD,3386,18,Rain,6,1
AirlineD,260,17,Rain,4,0
AirlineA,992,13,Clear,2,0
AirlineB,3389,15,Rain,2,1
AirlineB,2304,12,Storm,1,1
AirlineD,3313,3,Clear,5,1
AirlineA,3742,4,Rain,4,1
AirlineB,3669,21,Rain,3,1
AirlineC,1964,15,Rain,5,0
AirlineA,700,0,Storm,6,1
AirlineB,2185,22,Rain,6,1
AirlineC,2110,2,Clear,3,0
AirlineA,2641,10,Rain,6,1
AirlineC,533,16,Clear,5,0
AirlineD,1556,13,Clear,3,0
AirlineB,1162,20,Rain,7,1
AirlineD,1088,18,Clear,3,0
AirlineC,782,23,Storm,2,1
AirlineD,1191,13,Rain,6,0
AirlineC,2013,20,Clear,5,0
AirlineC,1767,3,Storm,6,1
AirlineA,1648,18,Rain,6,1
AirlineD,2039,14,Clear,2,0
AirlineA,1052,18,Clear,1,0
AirlineD,3767,15,Clear,4,1
AirlineB,1242,8,Clear,5,0
AirlineD,638,12,Clear,1,0
AirlineA,3489,3,Clear,7,1
AirlineB,1089,13,Clear,6,0
AirlineD,3608,20,Clear,2,1
AirlineC,2837,9,Storm,6,1
AirlineA,1497,14,Storm,4,1
AirlineD,2438,23,Clear,5,1
AirlineD,3721,9,Rain,4,1
AirlineC,1383,22,Clear,3,1
AirlineA,3733,18,Rain,5,1
AirlineA,438,12,Storm,3,1
AirlineA,574,5,Storm,1,1
AirlineD,573,14,Rain,1,0
AirlineB,1160,19,Rain,1,1
AirlineC,3333,21,Clear,3,1
AirlineC,1113,16,Rain,2,0
AirlineC,2209,9,Rain,7,0
AirlineA,3770,13,Storm,4,1
AirlineB,3035,5,Storm,1,1
AirlineD,2606,15,Rain,3,1
AirlineB,2624,21,Storm,4,1
AirlineB,2781,12,Rain,1,1
AirlineA,308,10,Clear,6,0
AirlineB,3025,15,Storm,2,1
AirlineA,2399,14,Clear,7,0
AirlineA,2646,11,Rain,4,1
AirlineA,1079,7,Rain,6,0
AirlineB,447,8,Clear,3,0
AirlineD,2114,11,Storm,5,1
AirlineB,1457,12,Storm,7,1
AirlineC,2095,1,Rain,4,0
AirlineC,1014,3,Clear,2,0
AirlineB,729,0,Storm,2,1
AirlineD,2793,13,Clear,6,1
AirlineD,2748,6,Storm,6,1
AirlineD,3143,14,Storm,1,1
AirlineD,2625,22,Storm,6,1
AirlineA,1709,3,Clear,3,0
AirlineB,2298,7,Storm,1,1
AirlineD,3524,8,Clear,3,1
AirlineD,1335,4,Clear,6,0
AirlineC,450,4,Rain,7,0
AirlineB,2367,16,Storm,1,1
AirlineA,2311,3,Clear,2,0
AirlineC,2412,0,Rain,2,0
AirlineB,2534,2,Storm,1,1
AirlineA,958,15,Rain,4,0
AirlineB,2596,14,Storm,6,1
AirlineD,629,20,Clear,6,0
AirlineD,3899,1,Storm,1,1
AirlineA,865,20,Storm,3,1
AirlineC,3795,20,Storm,4,1
AirlineC,3655,14,Rain,3,1
AirlineB,1188,9,Storm,4,1
AirlineD,1734,1,Storm,3,1
AirlineC,1055,7,Storm,5,1
AirlineC,838,22,Storm,5,1
AirlineA,814,11,Clear,4,0
AirlineC,3594,19,Rain,2,1
AirlineA,1161,0,Storm,6,1
AirlineA,3137,19,Storm,6,1
AirlineA,3909,9,Rain,3,1
AirlineB,532,11,Rain,4,0
AirlineB,2370,13,Rain,4,0
AirlineC,3231,21,Clear,6,1
AirlineA,727,21,Storm,4,1
AirlineB,1498,11,Rain,4,0
AirlineD,3085,16,Storm,2,1
AirlineB,1506,0,Rain,1,0
AirlineC,3605,11,Storm,2,1
AirlineC,1123,14,Rain,6,0
AirlineA,755,17,Storm,1,1
AirlineC,987,10,Storm,3,1
AirlineA,3216,23,Rain,4,1
AirlineD,1517,17,Clear,6,0
AirlineB,2391,23,Storm,1,1
AirlineA,1578,18,Rain,7,1
AirlineC,202,9,Rain,3,0
AirlineC,650,21,Storm,5,1
AirlineA,3799,6,Storm,5,1
AirlineA,1391,17,Clear,5,0
AirlineC,3804,8,Clear,1,1
AirlineD,2985,19,Clear,5,1
AirlineD,1449,20,Storm,1,1
AirlineB,3181,2,Clear,2,1
AirlineC,3355,5,Rain,5,1
AirlineC,2068,14,Clear,1,0
AirlineA,811,13,Clear,1,0
AirlineB,1943,0,Storm,2,1
AirlineB,1777,7,Clear,6,0
AirlineD,1322,21,Storm,5,1
AirlineC,2665,2,Rain,6,1
AirlineB,1677,23,Rain,5,1
AirlineB,996,20,Clear,2,0
AirlineC,2137,9,Rain,1,0
AirlineA,1245,18,Storm,3,1
AirlineA,1824,4,Rain,1,0
AirlineB,346,9,Rain,2,0
AirlineA,3943,22,Clear,5,1
AirlineD,3316,16,Storm,5,1
AirlineA,1455,19,Storm,5,1
AirlineA,3984,20,Clear,2,1
AirlineB,2637,6,Rain,3,1
AirlineD,2704,23,Storm,4,1
AirlineD,2030,1,Clear,4,0
AirlineB,741,17,Storm,4,1
AirlineC,3856,16,Clear,3,1
AirlineA,1283,11,Rain,1,0
AirlineA,1958,11,Storm,5,1
AirlineB,2601,2,Storm,4,1
AirlineB,772,12,Clear,2,0
AirlineD,2116,6,Rain,3,0
AirlineD,1181,6,Rain,7,0
AirlineB,2637,13,Clear,4,1
AirlineA,2920,6,Storm,3,1
AirlineD,1871,10,Clear,2,0
AirlineD,656,2,Rain,3,0
AirlineD,1294,16,Storm,6,1
AirlineC,2663,15,Clear,3,1
AirlineD,1676,13,Rain,5,0
AirlineA,3953,10,Rain,3,1
AirlineD,2231,17,Clear,3,0
