Rooms,Bathrooms,LandSize,BuildingArea,YearBuilt,DistanceToCity,Price
5,2,1328.0707712779704,235.9093348003612,1988,31.01609994889614,496505
5,2,1154.189793702975,377.81199230323654,1974,43.811231079850906,645570
4,2,941.6986393128765,63.77023923397837,1957,36.4746797178386,276201
5,2,1922.6799604432351,92.73846990350938,2007,6.907362403780822,360861
4,3,1645.4086912396413,208.26965989920234,1965,45.22021205700624,457308
3,1,710.1697636496788,376.85625613476674,2021,4.2557483734329695,571608
4,1,1802.7019638468691,160.65463674186267,1950,27.164406154840425,364957
4,3,1231.1467973742706,227.53218304093735,1954,7.964719065879425,496434
5,1,1841.8283403411372,64.55050066763724,1952,1.5736239258142992,309653
5,2,1699.7828839209728,101.9201203367311,2014,21.67967874625431,342256
2,1,1137.8202567038502,395.3205430355964,1953,15.456994675053656,499004
2,2,533.7039624801761,387.79154375261595,2013,24.81402419608255,542616
3,3,903.0160390774191,51.72899332704336,1959,29.282794449992988,269556
2,1,1312.4513219913003,383.1341248981336,1970,3.1432145431384204,515712
4,3,1450.217329739221,273.69197823542515,1995,7.027161461063536,549580
5,1,886.8315281498035,353.77140308200774,1976,28.373477426070842,617747
2,2,709.0341111092362,209.1589494718507,2015,17.81520030546025,368226
2,3,1752.3953551989487,230.45861000273757,1990,36.72950088992295,368676
3,1,1976.6032710553282,221.09630308992206,1962,32.962290781005045,369465
7,2,1288.5352734540288,283.4024901411365,1958,42.43461378650544,627248
3,3,757.5189287724552,98.87793916470952,1985,34.93214850679204,307146
4,3,908.4609897790534,60.490756455437285,2007,22.066622792117258,299241
5,1,527.5860148212001,157.77547955691682,2003,33.975364497327185,375355
3,1,1871.4482098407484,296.6382669578263,1961,14.493677538515508,470908
2,1,676.6266243352118,120.64870824303193,1963,16.009361440132423,241390
5,2,1364.7747132713803,285.7013516637211,1983,39.66027283611887,560713
5,1,911.0828310308091,389.46921613754466,2002,22.874556303677526,644154
2,3,1331.2670037736902,82.86525052629644,1969,40.12063668539927,174119
3,3,1477.1305825277964,285.4107413787942,1965,41.298696309745644,471014
2,1,1744.6127055608024,205.3125767565999,2019,43.0205545454029,300575
7,1,809.6319076409047,353.84978903212686,2005,45.91512655621916,673639
5,3,516.4937429877207,112.00242630658506,2007,22.118275805151516,412434
6,2,705.3284451032109,292.4190832791576,1953,16.624474097735803,650683
6,1,1850.0279627721577,343.34035137683856,1953,29.527738583111578,628606
4,1,1810.8351163437728,380.6149768159081,1969,19.18744874844375,589723
2,3,1396.1196532554625,289.13680990137607,1959,30.452634173211415,451366
2,1,1400.7752906504802,224.01116740294955,1973,35.573707269547405,288408
4,2,1497.5550118193833,266.24653407042484,1975,34.73184590611471,485778
4,3,763.0569179351744,354.1167445675514,1986,19.353091463985947,643756
4,1,1871.6179188874396,249.71341132359038,2003,9.176149883238889,502921
5,3,1128.1557873381098,60.6354708938929,1970,22.09593758464817,368738
7,1,1074.7077923742463,375.8320434274422,1987,7.987113060013528,735886
2,1,1278.3765579242563,291.33436286104643,1995,44.61475472400661,376500
5,1,570.4489501625826,286.7796850220363,1953,17.947995576155012,539704
4,2,749.4250531341191,125.48630333920102,2009,8.568527613942866,401852
2,2,1607.0504246395556,280.60991458143,2006,2.246940235381793,415035
5,3,624.1980018876897,187.85254197895546,1994,32.64529692803772,483809
7,1,1404.7281641995824,277.93154196452224,1969,32.20821355528242,592580
5,1,868.0236645219815,87.30756060779674,1966,17.689604162483292,317976
7,2,1083.9434210629647,280.2458566110626,2020,4.513882553534899,692663
4,1,933.0406051560499,399.7948040197333,1953,21.07181584986637,610920
7,2,1033.5090746974238,66.87421360119461,1963,16.249657258106286,435636
2,1,1578.5688577763683,392.0109644774611,1952,34.17891134701546,489073
4,3,945.6825734347625,192.41778625300472,2007,30.68318322318183,470766
2,1,1349.6069604453457,354.7637076180407,2004,18.86509268167946,500792
6,1,1214.0756032986496,323.8349194203957,1953,11.676735158494514,629553
3,2,1495.5067480439723,248.45569134533372,1973,49.413762341624,386246
7,1,1905.244608987137,308.4572232379643,1983,23.246079438609627,637161
3,1,1598.8581458153753,357.48044645547174,1979,34.725437553231615,471919
3,2,822.4105678861351,191.44911257786154,1968,7.887095411339678,407557
7,3,546.774702591927,164.46160654713356,1980,24.79389528331049,540765
4,3,893.3960664497376,283.65768494725467,2009,2.3492992736038087,592863
6,2,1392.6168960503824,332.7460796794405,2009,25.767300777612046,646809
2,2,577.1387202263755,316.7997971718155,1968,48.236852948767414,403858
5,2,1244.5493708018544,329.2347771005221,1998,19.82612893630421,611377
2,2,1395.2642733753337,202.45416018452656,2012,2.910804616170668,343270
5,2,1001.3658362254412,336.2419756612576,1971,2.516833755047833,651964
2,3,1656.3683056187328,92.07316937971297,1973,20.011351237396603,288328
7,3,659.8973797006577,240.57118428629735,1979,8.841221886696509,649781
6,2,612.7066726037132,52.01553117434255,2007,2.1442527200811097,398026
5,1,1592.283134305405,163.6050404650946,1980,38.05446708355866,393684
4,2,1243.2369743092977,178.26153720498925,2013,23.467627435212645,423615
2,1,1532.603594641604,188.66044206323937,1968,15.172993826660072,289417
2,2,1152.2410079056194,293.41352234145177,1997,45.10407596780755,430854
5,2,869.6030498586601,185.99533544462102,1994,6.690809049825755,506437
4,3,1728.6534765112997,207.04276791788573,2004,47.84002261881064,421693
4,1,1699.1238184534689,133.1404458060146,2004,16.38436915149029,353375
7,1,1542.0447062816402,180.63812707026904,1967,44.53177994312538,535313
7,3,908.217705844944,129.54436954210303,2012,30.544200947493614,526904
7,3,1385.3460003036307,75.61857331895527,1996,41.50866062733289,462824
7,3,1041.4608454100403,261.2070076834823,2006,49.21664499731275,638029
7,3,637.3731099899512,283.8744794942557,1994,15.13186645311854,692801
7,1,1875.9703631933642,266.8216211033651,1982,48.09563878497205,557156
6,1,705.2279463784421,212.22291533020032,1966,20.084612850218598,484172
4,2,1925.3560307312036,182.92502306273045,2019,19.890083332109192,423784
7,2,1169.0086594369336,352.16677735013883,1953,17.67896810847078,760759
4,3,777.6993932579295,231.67862479767632,1969,27.528972760031674,471082
4,3,1312.851421067537,217.71365717040584,1996,8.553107115745867,480905
3,3,1809.4187538146125,58.97472303225249,1964,28.131862782542548,293073
6,2,1598.3373296143418,169.43673966915472,2019,27.543535808090198,478928
7,2,1709.8417217921747,183.06846657504997,1996,38.33318881763863,516110
2,2,1488.175050066076,189.58797331391517,1958,41.84884813494169,278168
5,2,1538.4148467767786,253.0603292295663,1965,22.581626165308776,515623
2,2,1773.793477347979,236.76089135440745,2018,15.814329218223193,344997
6,2,874.5020132887789,262.76678247770565,2010,13.707409968537629,603898
5,2,1234.1374454647107,317.7091415397449,1959,10.536567998538725,623341
6,3,831.8141627294033,334.5450085506327,1999,3.824731527752219,690201
4,3,1981.5020119949704,301.34307667927305,1952,17.779950962900955,561114
5,3,1916.0890095299198,384.43329358422716,2019,14.24213691440838,717309
4,3,559.1402170527589,56.38140393672657,2000,48.354451907453964,291759
2,2,1558.3627587735327,118.52229498924113,1968,28.327732486252152,242908
2,1,1887.8724761234987,52.64700624234974,1991,18.01657491249487,162176
5,2,770.8630176910003,276.61614995411105,1984,29.442912448691104,533118
5,1,1351.9178458289443,364.31069213249543,1995,7.82063836593908,660861
7,3,1873.2324463820628,135.21880380170475,1975,22.75814371090794,567815
6,2,550.9189678786983,374.46209067870734,2018,31.685481749632128,725574
7,3,1546.1304008702598,71.0935866013463,2013,24.955993757830118,504411
6,2,946.0235110588262,377.05260938193,1986,20.68716123206189,677465
7,3,1886.5942930647957,173.06794053387205,1998,49.698571056085214,576890
4,1,1956.5873677480517,85.49728995722577,1970,44.135423345297426,273873
5,1,1916.399733670151,220.055115715214,2013,31.546891949812565,435777
2,1,1211.3213249861956,139.87179870217778,1954,28.899490697931856,222874
6,2,1793.0639764839702,149.70551568667298,2019,31.412363511404617,483029
6,1,1766.8240978026056,157.55148772420029,1953,10.86429328329923,495973
2,2,978.6507098648834,331.0590642414322,1988,20.36174941995161,478191
7,1,1743.373211226016,238.70644683633907,1984,2.9335171116540666,590681
6,1,555.511452073239,158.9576947046013,1950,24.301755836854507,483963
4,2,1394.4048177230795,263.61682415882143,1973,27.608204613925494,486884
5,2,845.0132559315546,300.65273597811773,2006,12.15973706905727,589976
2,1,680.8503286659183,145.41840025673682,2019,48.23741351111018,219838
5,2,615.4298024438137,194.74218553387303,1990,45.56327593592486,420107
6,1,1544.4331638172096,92.66013266793163,2003,36.385018537339384,380079
6,2,1009.8124456520992,113.4022723371381,1995,27.135944809502767,450616
2,3,1587.1501572931422,288.391248887744,2009,43.628488822736564,424255
4,3,598.0345111984136,113.50342169346943,2009,7.401964847349682,401710
3,3,972.9355067459155,233.80718428347106,2006,39.73497991946937,413384
2,3,1309.2369385630059,298.1661916028514,1980,7.116219884375567,469631
3,3,1686.0847472584453,87.40692308316034,1973,39.91632246492087,283821
7,1,978.1287543981049,248.55927687011624,1985,14.512610844316491,610239
3,3,1438.8370646555136,139.7969742954773,1979,43.977438469891254,294910
4,3,1828.9666223542806,387.0244063331529,1973,47.25806259744449,610986
7,3,1423.7947822734568,219.24097635197364,1979,8.291002500850666,675699
3,3,849.4392121304506,332.09739242130536,1956,23.67110464820428,525177
7,2,536.6011723348071,242.57928975469162,1984,49.06838152997157,596027
3,1,1805.1483108513949,65.1943864991867,2004,24.686964362684183,214972
4,3,531.9041162755807,271.60298145790784,1963,43.31382860321271,537653
3,3,1812.052509026299,382.99116977232995,1959,29.84784458443467,606150
3,3,1293.405701040818,260.5641370512159,1965,19.39116548806049,485723
3,1,1908.6015477693443,336.7161007993766,2003,15.00339422076764,478247
2,2,1698.174853660498,359.4722621719427,2019,10.957931463218276,514897
2,1,1996.9011658000063,129.82792018212638,1993,38.32811137750716,226858
2,2,1026.0677231775653,124.21569396787933,2022,19.940484834328366,250103
4,3,1650.7824333966903,263.8433460978471,1994,26.052497647836805,504580
7,3,1102.8963704138632,193.85996443234666,2005,25.123948520057915,639236
6,1,1219.8134304558632,343.9514560033521,2006,29.28667243242343,635248
3,1,1441.2581948275551,365.0080931893039,1970,43.41328013560306,523294
3,2,1810.515671279508,173.69748275595134,2017,49.05622783558804,353383
4,2,1976.1252037989427,132.9046956410687,1999,20.97162622011703,375290
3,1,1652.4101207967774,323.18393033535165,1982,41.54842718320885,462486
2,2,1126.6501732510005,146.18211244184764,1956,38.461861938081164,226311
6,1,1132.0355034156053,337.91501147978744,2019,29.102918621323088,642147
5,2,1606.3734523833373,198.308388777067,1964,47.846310036984725,477002
3,1,858.1657186524535,283.6424647520147,1981,10.823251260891736,458046
2,1,665.7111696970919,83.43735984213387,1969,6.3539463051714495,199370
5,1,1031.9332364611648,268.3507636368006,1964,42.844136380815684,527945
6,2,930.8584874811227,208.1186875580302,1997,22.518341015053668,536699
5,2,944.4621806839851,255.31296211141594,2020,42.501473856145964,509820
2,2,850.4116265748648,108.8049727107022,1970,44.76142005457533,216520
7,1,563.1397844545428,307.9058107304637,1991,4.0604220873345005,692774
7,2,526.8109021001208,351.97897714013,1975,44.28977338631697,673733
5,2,1981.5835846040472,125.85893003177148,1963,22.967633713101687,406588
4,1,1141.6597006037937,83.50009443205661,2006,26.011191961207377,300295
5,3,1076.4899707395225,58.273505116217734,1986,31.703033043567302,353777
3,1,1519.4709240396046,274.6900251551431,2007,46.39274772977425,427236
3,2,827.3808317975963,262.4829126310733,1970,1.9366886270584374,472769
7,1,1924.941775925338,241.3440944499245,2018,24.365329947573038,638806
4,3,1679.517521623328,131.1814836405914,1952,34.698380079097475,357271
2,1,634.1165034683893,186.81709856693013,1986,36.4126409272132,289618
3,2,1126.3711636773926,258.06671731516053,1998,34.93408914531829,407786
7,3,1818.677461343247,223.8684006007093,1968,7.5873213409979705,612973
6,2,1917.0980334371154,395.7249320752106,1961,15.67038383021238,686943
7,3,1201.1022668748046,97.7539133948566,2010,18.57706074543366,527343
3,3,1420.1170838160615,293.3005939166578,1990,40.41742317629574,489968
3,1,750.5509191381128,191.51156883650225,1982,14.659233748313099,339071
7,1,1986.7529392054648,199.86986522396518,1999,11.324543229492955,528275
2,2,847.5075520751651,301.1592179803617,2017,47.91495293286671,398236
5,1,1914.0976612026884,292.3526529635294,2020,1.434300970559976,570400
3,1,1474.4699734885526,396.9395977957659,1982,49.893221928416935,534709
7,3,1411.6051923182886,94.93800130894383,1973,34.16424364401239,490443
7,1,1269.0327665247628,86.43837728445823,2010,41.594995673006736,427284
4,3,846.0047175766381,303.5185859950594,2010,15.436350420963464,567959
5,3,764.7920480082623,252.4354209522432,1977,1.7014486056859388,616518
6,3,830.7293136052631,145.95623329593207,2007,37.155606409514974,475235
2,2,779.6573932163817,77.79677914614531,1992,41.87308525303311,175738
6,2,1669.37671035013,79.98038735875069,1990,37.283330465722436,386249
5,2,1025.1878887500952,362.9668061324414,1988,7.999664077741091,668821
5,3,586.7640148450946,117.15356365156002,1998,37.91796819059149,393458
5,2,1953.653945211217,163.18004674043226,1966,38.67721632327441,425817
6,2,1825.6788274451385,129.32974077944579,2019,33.26848526783269,458559
5,1,1891.6284247928195,174.24870704117808,2019,38.539680706983724,401021
7,2,1992.361733969653,74.29834496113267,2014,42.450150544208874,446647
6,2,760.8428738292309,231.67092681789464,1954,31.06660159763546,526648
5,3,1094.3630283539883,73.66439725727521,1951,5.341630984514274,371581
7,3,1637.357713556137,330.12477773782655,1971,24.89376267369333,736823
4,3,1544.0309270806883,131.79922866865155,2006,4.804817398908648,380399
5,3,730.8438595097825,239.0041701115787,2015,20.969608520589112,513538
6,3,1723.7496874859266,358.02768064651036,1965,20.948217967155752,726136
3,3,836.660857754991,277.80707916651795,2000,4.234482362871837,529951
5,2,835.7264222339346,236.53522529296737,1988,18.092206164504486,512106
3,3,1305.4616343401203,163.51681359038145,1989,6.438906840774427,376916
7,3,1389.4099022625546,166.55066957036928,1987,40.603525290451884,578857
4,1,1370.1293117567168,284.32043431936654,2009,47.43671327225907,441172
2,2,637.2302560966323,397.94877642740863,2008,4.543507287638992,523137
4,2,1816.1912939455706,281.6437164472825,1959,47.80064515729337,495195
5,2,898.4000638830591,245.22419607950872,2013,26.606253367500514,526798
3,3,694.2723819242062,305.7276785837361,2012,15.678718219739821,549146
3,3,1833.1221198034657,212.82196429930136,1998,4.766241688532012,400250
6,3,1933.47724734463,71.04981991027482,2013,25.530589135450473,405505
3,1,1793.191425898176,246.80388555726844,1981,39.93126168004669,378759
6,3,1714.274112087317,385.1688495768831,1956,35.64723738606821,734475
7,1,1482.8629709585325,111.35602982518088,1970,3.4610745617347143,494234
2,2,1326.2860559137089,291.50171178723303,1969,4.572189933027272,439625
5,3,630.4801398671152,120.32679103066977,1975,20.740790848999218,433279
6,1,1112.679819606048,237.53968956557844,2017,15.46923420834922,543082
2,1,1059.032775518471,83.83675737635187,1964,12.386831829746344,221468
3,3,889.6306756404892,207.6298276903648,1963,14.769220446526965,398800
3,2,1585.1301705328774,314.65716511333613,1976,40.37065442154735,482066
2,2,1243.8136026181562,171.6500334836437,1989,46.53217462796084,258561
3,2,621.569323861472,282.7191035705263,2007,20.850032031850755,479364
7,1,830.274802924717,328.4074862764052,1977,45.39943910449236,633067
7,1,1524.888145489394,374.51223681780846,1975,16.753289361146216,743035
2,1,614.1962892354503,132.12472864940872,2012,24.34541233084579,237821
6,1,1776.810371073153,189.76057053325786,2015,12.075420892983987,540977
6,2,1242.7197905209614,103.3456046656461,1974,32.383326066616355,415541
2,3,1220.8798659899721,397.36922575543133,1952,48.97007464356564,532698
6,1,1388.6116769892765,374.45033877350335,2021,30.571161706125555,657886
6,1,1737.0214488877239,238.98499559819587,1993,18.532890121563895,538694
7,2,1021.7138118532896,344.71165303174746,1991,32.743054853535895,717683
6,3,1517.0242288385953,232.33529204521477,1955,7.023113244803991,571167
4,3,1348.5979459936866,268.25499080096586,1988,44.54429493300454,478358
5,2,900.5424052541321,81.19355124060581,2001,25.65111358821198,373139
3,2,1817.944979532737,314.3446471738828,1972,23.01813735994246,488204
4,3,1696.1390324103922,94.69971927233219,1999,29.70737463422244,338333
6,1,1487.6777519876382,339.1236705883849,1992,31.61440927668072,616569
7,3,1775.8725936413628,323.70983068463505,1968,4.517014505099138,734223
2,2,1800.9413014397035,298.06064421004174,2018,34.44824383994672,424863
6,1,1562.5444650725522,62.65613318366674,2000,12.85465233546095,384102
7,1,1755.519992545508,156.094924580865,1960,35.9836789928229,445669
5,2,1546.2071925039254,142.08939946879502,1961,41.30420492482564,426641
6,2,1520.2111576404507,176.04774261503167,1957,40.39396687007349,509287
2,2,1427.9170673227763,80.67496136734349,1973,28.072547402986565,155989
7,3,1629.074959336462,377.935238060872,1990,26.488324723226807,806565
7,3,737.9076579396105,243.83078424933169,1985,8.000922105631174,689334
7,1,1821.3061387983926,156.93350873030823,2021,38.991961369753646,497550
5,2,1807.7652916178479,188.9435309759992,2004,14.299059641889004,454901
6,1,543.8709245518387,206.5208891766925,1958,25.33807571807938,518487
5,1,1738.725125847144,260.20801667621606,1996,14.929430553448318,515053
3,1,693.3048012101679,230.4877996937742,1964,7.5575897869849635,402107
3,1,1002.6782813887128,371.7871906250461,1997,31.84832714769509,559122
6,2,1615.2623844374116,223.93721901704058,1991,3.6622697063222875,578911
5,1,741.1398440724623,397.2553051881594,2009,37.6836164721838,618433
